1966,3553,3396,2405,5417,9861,5896,11640,3422,9962,418
1967,4746,1354,876,12129,6210,978,4665,6091,10533,10615
1968,5234,3634,3924,3998,7610,10906,3768,8438,3772,7660
1969,986,9868,10508,7912,529,11859,1652,10551,8211,1180
1970,1950,11141,7534,3371,7328,2168,5936,7595,2487,8552
1971,10760,6124,9836,12072,10740,8967,10625,11803,6653,10771
1972,4889,2459,1475,5369,10429,1069,9448,3446,3837,5479
1973,2007,319,2020,11052,6547,5084,11320,4761,11812,8956
1974,8583,10375,546,510,9021,7434,7645,2474,9449,8666
1975,12120,7078,7332,9285,9328,8061,731,1795,2077,4674
1976,5340,1069,3109,7491,8834,1052,9134,2557,12054,163
1977,6141,9377,623,11236,10983,11797,11009,6420,10927,5511
1978,11029,814,8618,4669,6152,2048,12099,8812,647,6305
1979,1511,882,9534,5547,4416,2794,8889,11260,11056,6642
1980,2928,5123,4345,3703,7544,3435,1835,5971,8580,11982
1981,1547,6674,8682,6850,9599,6834,10624,11239,2964,6111
1982,3259,6502,5636,10399,11626,6483,4766,5865,1929,1902
1983,156,9523,1984,10643,8219,5232,5873,3861,11224,9972
1984,6419,202,96,2989,11012,393,11560,10237,3618,9381
1985,925,3563,6753,1898,8265,10605,6956,3816,9834,5381
1986,1810,343,1446,4851,8900,877,3481,5222,8098,1345
1987,7530,8443,3047,8386,7531,554,2769,3860,7841,3221
1988,4808,8267,11511,5930,9099,8198,10950,2186,9885,2721
1989,10174,10618,2203,11184,3885,1083,4034,8104,9819,9896
1990,11427,8865,10706,9328,3497,6833,4632,6416,354,2123
1991,7541,8252,725,781,9228,8102,6867,2494,6555,10432
1992,6436,9907,1676,7839,9885,2743,10614,11579,5841,1648
1993,4599,10874,955,722,4866,2970,8414,3487,10050,2168
1994,10912,271,3565,4766,10218,4837,8680,10726,7936,5418
1995,10156,5666,6571,9552,1340,6568,6562,11759,8969,9820
1996,5799,6148,1460,664,4134,10768,4646,3603,4666,993
1997,11783,5580,2832,9165,1133,6876,7479,9344,7626,10521
1998,5072,4780,11112,1836,7464,3389,9865,7459,333,1295
1999,2032,7958,1476,11765,11244,5360,9072,9456,317,9311
2000,7380,561,2518,3582,3377,3182,11644,8581,9287,1214
2001,10089,3261,9736,4085,494,11535,5986,10843,1708,9361
2002,10924,8718,10745,5214,7612,1801,6957,9465,9442,1860
2003,8283,4417,5471,6629,11990,7303,5010,1559,7339,7273
2004,4712,10386,58,2415,5697,10480,4557,8180,4174,8343
2005,2248,10862,2716,9339,4921,10696,8076,9979,8477,7473
2006,2984,2037,1167,5626,12137,116,3390,3161,4195,6685
2007,12098,1117,10011,9705,2714,6425,10012,5663,12110,9157
2008,3777,5795,11493,3505,10693,2611,1616,8685,11394,11754
2009,9763,6066,5932,6247,4881,6853,9125,6306,3421,6726
2010,9721,4069,11776,845,647,5142,4463,6162,5791,3951
2011,1362,6828,3637,5525,4393,9971,4623,11249,10474,1164
2012,1508,7253,3636,6974,11976,4160,8683,2617,12125,7147
2013,9367,5527,6078,10558,11928,4685,11824,10491,11421,1225
2014,8240,4019,2819,7567,7482,2712,7386,256,9632,7568
2015,10230,7553,7472,9497,6755,5395,12016,10223,8890,11110
2016,2821,5203,5110,7073,6946,4743,7089,9882,10774,6120
2017,2827,5017,595,9646,464,5901,6715,10327,5044,4826
2018,2725,6828,7431,11501,3067,8925,4463,9755,7712,11962
2019,7444,797,3204,247,7383,2919,5701,11432,8101,170
2020,4524,6548,6148,11205,1553,10510,6197,11639,5982,9232
2021,12049,414,541,904,7368,8085,1979,3029,4334,7748
2022,1210,2862,8854,2401,3266,6531,10139,4236,5306,62
2023,9736,1148,255,4538,8132,601,4541,3268,4421,5308
2024,3963,12086,10585,360,6735,2280,7494,11065,10557,6106
2025,5392,6270,3338,5725,10320,10754,4249,9472,5198,55
2026,11070,8477,7956,2813,1822,4522,9271,3150,9048,10172
2027,3062,11664,10888,11223,2469,7907,1101,2335,1500,4511
2028,4818,7121,3376,316,855,4565,1052,11415,1755,4832
2029,3412,497,1240,5319,10612,1979,8754,6328,5879,8563
2030,9612,2906,9953,11949,4811,4882,1868,971,8906,7677
2031,5887,9847,238,10537,6991,2346,6708,1739,5113,5229
2032,12052,2084,11790,5760,11958,1559,11573,3534,2735,10200
2033,8367,1049,8525,1445,3561,7369,3118,9141,1089,240
2034,6253,6270,1272,3584,11507,31,4766,5759,10060,10442
2035,5983,6195,9719,953,977,380,7866,547,10472,4201
2036,12075,2814,9446,1132,6664,3563,12059,5295,6660,2635
2037,4614,3142,3998,11274,7178,8529,8827,12073,7784,413
2038,2524,3752,886,11549,776,3226,1622,10930,4043,8083
2039,6317,8277,8565,8311,4298,187,5527,1249,4355,10375
2040,4386,10573,2683,4653,10576,6748,2715,8077,10337,7777
2041,274,3638,10430,9651,2794,10948,3435,2145,10777,726
2042,329,7373,4224,11610,919,3920,6042,3466,2158,10885
2043,9285,7434,2164,2506,2434,8434,12058,2213,10561,4219
2044,909,9051,979,311,7011,10994,5835,5209,7882,9658
2045,9178,6688,5433,8384,9875,8613,852,815,8142,2986
2046,2882,2985,9951,8406,6057,10097,9047,7797,7667,8225
2047,846,11889,11238,11785,7174,6262,722,9228,11741,7521
2048,11928,10072,9755,7146,11733,162,2468,6610,9000,10407
2049,5246,6655,676,9649,9784,9930,3318,5901,3728,3848
2050,5860,7609,10050,4961,1643,10964,5284,8815,835,11920
2051,11049,5024,6629,8921,7472,5553,7738,10885,7254,6518
2052,10189,11627,9507,1642,1410,7353,10387,9574,9262,7445
2053,12092,5893,7453,11842,9195,2463,8006,9391,11672,3033
2054,317,9820,3616,4743,4120,3300,3475,8163,3074,3695
2055,3776,6408,4375,8245,8817,8244,450,5145,9076,10669
2056,4663,6799,3242,2916,10527,5315,3265,54,12123,10709
2057,3494,10606,9154,9371,4759,3607,12096,9918,4812,11081
2058,6312,9257,4319,4195,1870,8286,1481,11527,5431,747
2059,7177,2393,7015,3418,8303,7392,5414,3810,4535,908
2060,12112,11462,7244,7318,11193,10623,2377,8613,8598,969
2061,5248,4787,5602,4787,11646,1265,4899,6466,1906,7647
2062,1797,4513,3433,2326,3217,177,11756,8669,4511,8382
2063,11287,5491,891,2479,2276,6867,4546,6770,7183,2763
2064,4730,3310,3809,3661,5615,4754,9268,9422,5944,9775
2065,7417,5479,11053,5548,11913,11820,6817,10515,7629,6412
2066,7377,11113,344,8616,4258,6151,689,10681,9797,7767
2067,8675,10413,4754,10041,7191,10783,10738,2776,2478,3512
2068,4659,6429,8245,9113,387,5414,10569,8624,3894,641
2069,7907,11482,9161,6405,727,9605,3799,8997,6281,608
2070,11279,10076,6349,1962,2659,9261,2834,8170,9785,2063
2071,2159,3024,11398,8478,9772,10376,7212,5399,7801,3253
2072,8951,5252,12002,3343,11043,8101,11531,5352,9088,11180
2073,11295,5642,3924,8501,2969,2915,133,1231,1282,4414
2074,4057,4404,11117,7304,4751,11346,6093,3271,530,9747
2075,8769,8390,1797,6737,3898,11915,2503,2704,7153,714
2076,3693,9763,7906,9748,7778,3557,130,9466,10175,7050
2077,1650,9782,10433,8047,5030,12060,6705,10379,430,5818
2078,11998,2147,5059,2826,11050,303,1117,2691,3377,11110
2079,6750,10824,64,8867,10954,8371,11930,7300,10593,11647
2080,8444,2051,7643,5280,4342,4507,8054,8730,1908,4302
2081,11091,8996,8062,7221,6665,4557,4666,2983,4341,10392
2082,9870,6134,3373,1525,9660,6901,4396,5520,5598,11488
2083,5823,11814,1436,715,1631,551,7742,1080,2290,519
2084,2945,1625,6195,2716,659,3095,8076,655,8360,2293
2085,11215,10190,8247,11486,11469,184,8980,12015,2988,5875
2086,3402,2705,9391,6342,10476,6238,3914,9690,1281,6819
2087,890,7756,8518,5352,477,8154,10558,10754,12104,5097
2088,1395,11035,799,1947,7913,6860,8211,9793,6570,5982
2089,9469,5283,7554,1841,3023,1165,10765,5386,10043,6692
2090,1115,1052,3465,1990,1682,10447,657,11426,3658,8204
2091,1725,10597,10710,6436,475,6749,1642,6548,9144,5680
2092,8560,2386,6046,10044,8527,7184,6992,7552,6303,12092
2093,4831,7401,9629,4173,11260,3827,3654,7987,3653,10832
2094,4076,7980,6563,11311,4829,2800,10472,7350,6608,9783
2095,1039,6781,6462,7672,10385,7618,7128,5347,6076,12079
2096,1598,9779,10580,8411,7360,3727,7492,9236,2824,4252
2097,2203,8652,1428,3260,9135,9456,7625,2898,12114,12017
2098,11783,9998,4335,2464,10852,6735,8154,6719,865,9727
2099,11639,4774,3937,7033,9987,8835,10878,558,894,1899
2100,326,4778,12060,2551,9132,540,7066,3583,3088,3687
2101,7345,9974,6935,1824,10766,4875,1782,8609,1490,2790
2102,7423,6977,1336,7488,1343,2134,7922,5688,10264,6359
2103,4705,3502,3623,6581,1677,7355,5159,5454,11721,9242
2104,3562,3268,6643,3183,6554,10651,9416,7047,4120,5622
2105,4496,6330,6232,10920,2720,11485,6331,3271,4246,7449
2106,9797,10186,7486,9956,7617,5737,7761,3579,3739,11260
2107,10365,6113,11757,6177,11430,11268,3545,7640,6368,11480
2108,95,3289,11422,2288,3407,2971,2980,2701,5313,2251
2109,9650,350,5485,4296,11513,1882,4845,2237,7688,2739
2110,10217,8812,3948,10732,6571,7871,5004,5009,2912,2814
2111,7998,10851,7523,8520,7387,9925,34,10156,2149,7462
2112,8745,3783,6655,9642,4331,7800,7048,448,2542,8025
2113,7320,11489,1534,1950,649,8636,8117,3406,10555,3094
2114,7438,8522,1595,11612,4633,9049,5379,2844,580,9601
2115,3573,6370,5581,11700,10487,6922,11014,7598,405,4330
2116,1344,9098,11071,11925,326,851,7451,4972,10269,12020
2117,3857,9431,9613,9553,12006,8456,11868,10165,394,6793
2118,9284,8831,7672,11098,7887,3918,3264,4744,8389,1174
2119,1429,10900,3382,12026,1047,4909,3344,9743,8943,3588
2120,1067,9933,11718,7104,6905,9349,11156,6063,6418,880
2121,5158,5227,6010,7693,11758,5583,10559,697,4934,7358
2122,2936,6550,11490,3361,7991,5312,1306,7793,8555,6844
2123,5173,8783,3744,8435,5893,8580,6715,1680,10340,11451
2124,1305,835,7914,6510,9501,9733,3501,11292,6770,11841
2125,1119,5795,6505,11688,10278,2280,856,1109,8123,5568
2126,11674,9313,10910,11805,6395,520,5624,5851,480,9888
2127,8605,6866,2176,13,1197,4811,4763,6655,415,430
2128,11690,4047,1266,5015,2523,8983,9315,8809,9111,1078
2129,8289,1924,2035,6810,8113,10849,7702,10711,5002,10317
2130,39,3891,4233,1232,4425,11689,8186,10085,623,12014
2131,10845,1981,1494,4252,9569,3486,389,3255,2230,11358
2132,3748,6413,5569,7739,3933,2233,7244,9367,8356,8707
2133,11862,4176,4195,10668,34,5727,914,4119,7876,7202
2134,11562,9786,1892,8313,7399,2664,8655,501,5552,4523
2135,7797,278,9989,10721,9309,2657,1853,749,4224,1678
2136,1742,5209,7302,12128,11893,2117,6353,5747,7935,12020
2137,8728,8090,8034,1932,6643,3988,7898,6080,5967,2113
2138,6592,1426,6724,10155,10220,2973,5586,4593,455,10955
2139,11404,1054,3959,6309,5900,4381,2433,11509,5330,6430
2140,6414,7020,1592,7683,653,1524,3627,2453,6403,1758
2141,10364,11827,9057,6193,6302,9351,11571,5057,8703,8551
2142,11265,7143,11042,1788,6500,8164,6299,11880,3935,4741
2143,2464,7901,9556,12112,2149,4013,2178,5979,8826,6171
2144,9763,7690,2766,1340,6653,10423,2627,12148,4060,6664
2145,933,3778,11608,690,4324,3033,6064,4162,5834,10992
2146,5386,1670,10604,8450,10390,8971,4350,1661,5731,2051
2147,7785,7993,8138,9477,1733,3804,3886,8683,1597,8003
2148,8281,6772,9075,6506,2499,3886,285,8858,7785,7838
2149,819,8840,1129,6161,12061,11343,9431,1496,9820,192
2150,89,476,3785,10198,6879,10663,4648,9751,10165,8367
2151,1781,350,12109,2444,9889,8496,8191,6302,2355,7363
2152,4335,5961,8224,11042,9810,4912,7375,6242,11372,11995
2153,7227,6288,9496,7064,1807,9792,1326,3474,6928,9745
2154,11622,7664,6163,1018,7525,1741,2133,996,850,10360
2155,7281,11921,10074,2194,8992,6466,5061,10255,3661,8828
2156,10714,1115,3195,9749,5034,8945,11373,2861,8532,5421
2157,3453,2514,2837,7602,10956,8789,3566,701,5618,7354
2158,7786,2912,7277,1347,10395,8208,3048,6055,10061,11037
2159,6083,11450,3973,11381,512,1431,10231,12086,1568,7896
2160,11634,5174,10598,10799,8224,2556,8415,8549,3023,8925
2161,2601,2194,629,10376,4650,9345,1171,1188,6602,4070
2162,368,4970,771,6709,2700,8257,2776,9414,1877,5833
2163,4429,10767,6198,10206,6387,5973,6126,1988,4890,5133
2164,3729,8369,5929,739,1470,10337,8360,9090,1754,1245
2165,2957,6888,11271,5452,9651,3046,5730,6905,6117,470
2166,9737,6460,10814,4910,4213,9734,7660,1850,714,8261
2167,5964,10539,4253,7358,11111,10707,2513,9110,3336,3338
2168,9857,11013,1624,6814,8437,7649,11698,327,5602,8859
2169,11573,6131,10177,5976,6361,3062,617,175,7285,10468
2170,6396,1753,5950,10394,12089,3876,6066,11675,9387,359
2171,599,6990,7244,4038,9466,8965,8963,4999,11839,8158
2172,4285,11306,4297,3933,10160,9508,3991,1295,7541,7376
2173,8488,1915,3003,6195,1097,4654,5734,4197,5018,2051
2174,2914,11289,9412,12086,3381,3120,10266,10162,11274,3683
2175,3705,6696,939,1418,4001,9446,11723,1745,11393,8392
2176,775,9866,986,3763,3217,8304,730,2436,446,6706
2177,11215,2277,8700,5971,2447,7124,1084,6212,2066,2879
2178,7717,7540,9543,1515,5990,10765,5074,9129,5883,11700
2179,3590,12109,651,8403,7014,1518,3959,1064,1998,700
2180,1213,4120,4163,8513,3818,6701,11554,7350,3482,914
2181,9237,8753,4891,11132,6304,7913,4750,11178,8796,159
2182,8855,5633,12089,1422,10208,4265,10578,399,282,10685
2183,11822,3339,1082,9920,6226,9907,11705,5279,8750,417
2184,2257,9911,834,9252,9290,1411,18,604,5542,9588
2185,4728,3410,10597,1201,9658,10483,6473,11369,6340,2486
2186,9437,8953,11968,10378,8140,4655,4448,1643,11047,233
2187,10647,6258,5571,5246,6254,9072,9975,2677,10663,8301
2188,3137,3339,2334,9071,6035,1744,8610,2258,5567,9455
2189,2562,2937,8835,10715,9074,8596,7077,705,7543,7634
2190,7449,3776,8169,5137,9513,7579,7674,6847,5866,6929
2191,7260,966,4805,5704,11625,11652,7399,3595,11259,5595
2192,4874,9097,3881,5424,6628,3028,8804,2442,10337,6292
2193,3064,5630,8972,9010,820,1755,552,11648,7079,7373
2194,2390,3917,12113,10141,7985,10361,3974,725,485,2439
2195,9996,7519,10142,2956,3299,2085,10638,11647,2113,2054
2196,2326,7469,2967,4980,8202,8886,9361,6871,114,10755
2197,8959,9949,10919,1520,6792,9072,7173,7597,2532,10019
2198,594,7494,1130,10175,8642,8217,286,6743,9449,7356
2199,11464,4240,589,1480,1792,5250,7886,2877,9811,3657
2200,6272,3633,9691,736,10553,1135,613,4558,12079,8951
2201,5621,7725,4286,246,6305,1262,11642,12118,7756,7320
2202,9244,9803,11099,8129,3150,10915,10032,3059,8589,893
2203,2366,9742,6382,2627,3190,4238,10751,164,5544,8496
2204,7349,4159,11619,10134,2940,3500,8233,8963,1736,5258
2205,11600,10579,3226,3884,11616,209,7077,4322,5878,2851
2206,533,8328,4103,8517,2303,7614,11279,11654,5580,12014
2207,10407,9873,2159,922,6180,7680,7579,2824,1672,3670
2208,3922,4550,773,9485,9055,9708,3554,5942,4500,573
2209,7493,5769,5977,8904,7934,11020,8060,361,6664,8230
2210,341,1808,7113,3556,8689,2695,10105,7234,9958,3691
2211,10653,400,8008,8014,1162,10576,8261,2458,650,7614
2212,2917,3924,2603,5440,11313,4875,7266,1268,2965,10102
2213,5441,9980,7347,11729,5965,3902,6285,7418,711,11269
2214,1318,57,2986,1464,2449,6223,7512,9369,10861,2455
2215,603,2667,7334,2897,11159,852,2280,5691,12121,200
2216,3593,2063,11690,6691,3081,988,1250,7240,1131,4525
2217,5880,8037,10446,7744,9979,4226,11881,3798,842,8819
2218,7974,7546,4333,6416,6612,9129,7262,882,3105,5437
2219,3268,6798,5668,10750,3064,6342,3033,2797,10085,7586
2220,3811,11375,969,1326,1269,5757,1750,6428,9629,4926
2221,10370,976,11490,2675,4352,1007,11407,4233,1069,5088
2222,2881,6235,7126,5960,7956,9353,10565,5419,2643,2115
2223,11931,1377,10489,716,1713,6835,4231,613,10182,11464
2224,5277,4744,8418,4087,671,10433,11692,11924,2347,6354
2225,5397,10253,2398,10384,3535,7134,347,4209,6846,11444
2226,4122,9888,3917,5570,5530,11307,1292,7282,11889,7734
2227,10918,4773,1635,10315,6782,4750,6222,4656,3904,10276
2228,8921,4383,10528,6411,10095,2922,4541,9068,1864,7204
2229,3463,2697,11935,8535,5779,4199,11589,2186,6583,9076
2230,5000,5885,560,5748,1643,2608,7910,3233,6988,6477
2231,10822,9338,7713,9579,6462,5695,10462,7500,550,7536
2232,2357,5279,11353,7171,10827,8836,855,7831,10036,3771
2233,2534,10685,10980,4677,9939,7289,11269,11406,4261,12094
2234,9500,4003,8265,4536,9254,5920,11789,3376,4243,8787
2235,1659,11780,2757,6638,10497,6164,5736,659,4522,2144
2236,8785,4877,9765,10042,1660,6952,2672,4876,12044,6858
2237,6699,5115,8920,3355,6036,6753,10386,5978,12075,8885
2238,2528,12138,10246,755,3316,5083,1384,9822,6371,11141
2239,2211,5661,10787,902,8459,8892,3199,3630,12148,11603
2240,3085,11918,4385,11016,10617,5501,2423,8667,9390,10481
2241,9129,1289,3612,2905,6713,2958,6314,7240,4309,10691
2242,4402,1140,5977,7926,4432,7656,5153,391,11346,6244
2243,2945,9112,12096,5337,151,8897,291,8393,6138,7457
2244,10729,12107,6023,6222,12091,4025,5635,4818,5024,9092
2245,406,5527,6705,971,11730,3007,2014,2322,10129,4226
2246,9648,6655,9977,8923,255,5517,7916,2610,2207,10454
2247,10229,8878,8035,3101,3542,11045,5186,1129,10092,9151
2248,6556,11334,761,3415,10882,3512,7854,2792,8198,9601
2249,3975,6357,7770,5716,3608,4455,10441,5551,6459,9504
2250,684,2055,5860,8058,5579,945,7639,1749,9777,7705
2251,5128,4657,1254,10446,5712,7823,9192,4862,332,10342
2252,7891,11061,1052,822,6837,5881,11140,2066,11653,2934
2253,10289,6624,1211,8078,2169,7870,1491,230,3625,7984
2254,7356,5620,5730,9626,2587,1980,5150,6191,7833,6912
2255,11580,1468,5229,5583,10049,6892,6437,4479,3774,7062
2256,9772,9252,10903,7929,485,7706,680,3459,11819,10691
2257,10244,8811,6347,1435,7428,9209,4075,192,233,10396
2258,322,5830,12050,5375,876,10153,3568,9548,11072,4938
2259,671,6094,3566,8747,2943,11124,11562,10519,8441,3524
2260,2211,6309,10666,7761,3470,1818,11533,3449,1835,4837
2261,9776,3277,4833,3503,6638,10455,2958,9705,2718,6291
2262,1460,8420,5141,3467,6949,3991,3603,919,8647,1120
2263,9751,9675,8782,6938,981,6518,7663,8568,1860,3354
2264,10463,720,9199,2702,4857,3142,11948,10546,8100,3260
2265,11677,11743,9272,11167,5076,5151,6446,10446,3895,4428
2266,11711,12115,10323,6121,7328,6852,2914,8714,6673,4434
2267,10840,9904,10225,10545,2493,9608,1564,4423,6236,5273
2268,8814,1606,7552,11351,10312,5752,10191,9086,8597,3977
2269,4256,5836,3923,11616,6041,3011,5184,2764,4235,4565
2270,5542,7937,12035,7928,7758,10315,10925,2349,9917,8514
2271,9213,8300,8067,11799,5142,11843,8249,7237,3419,9914
2272,5286,9220,9140,4612,6904,5603,6076,1719,285,11750
2273,5656,2618,3264,10761,4393,5775,9353,415,8620,7327
2274,9245,218,7496,10607,4519,11068,11291,5783,1724,7419
2275,9002,980,10102,3874,230,8289,8643,9939,549,7695
2276,5010,10296,4665,1309,3326,4144,9065,2086,366,4609
2277,6638,702,6346,10054,8101,3364,9807,4392,9448,1118
2278,198,7442,512,8286,244,8836,5613,8714,679,3054
2279,9857,12130,11739,11676,5659,4005,3231,2112,1636,390
2280,10400,9438,5709,3364,1261,4554,9854,9342,1464,3471
2281,1835,3694,3888,1514,5814,2409,3606,8692,8167,1682
2282,7533,8630,10246,6360,8251,7156,10171,5021,1902,8932
2283,6840,6593,2871,8019,11997,10977,9008,11734,5693,3988
2284,10881,2129,8201,6385,7479,7334,8365,4429,1042,7079
2285,561,8349,6680,11577,6734,11320,8171,1313,5035,5162
2286,7404,3692,2651,6216,10858,560,4688,8182,503,3816
2287,5889,5957,6442,6010,1466,8694,4639,11885,9399,3748
2288,4339,4765,7511,3540,2534,9902,9022,2004,2832,6168
2289,6439,4635,3994,2201,719,11275,1262,10005,11278,7696
2290,3844,7084,921,9717,8329,8912,653,4674,8262,4351
2291,5452,9880,4377,11307,9645,3327,6350,11863,11767,4267
2292,2743,8814,6718,11867,6043,1735,8091,5474,10964,3918
2293,6269,706,9340,1150,6448,514,4941,6897,6030,7539
2294,956,11282,9743,5979,9273,12105,7899,7073,9708,2585
2295,733,6361,1587,4986,3816,5000,723,7639,10719,8018
2296,4241,8898,6529,8090,1133,3264,3151,8618,59,1425
2297,6824,10965,9633,4039,8753,1223,6937,647,10066,7942
2298,2763,570,9358,304,1783,6402,1806,2255,4836,6780
2299,2015,1526,2532,500,6787,9847,3065,6071,2358,1796
2300,9614,8133,9677,2014,7153,2680,10768,1836,8287,5837
2301,930,8400,8788,746,2087,6501,5653,8875,2403,11208
2302,5373,1162,4637,5590,10817,5378,9581,11714,5046,1132
2303,8021,9733,250,8360,6684,3332,6919,10246,11648,4938
2304,8654,10806,11142,6969,3156,2628,5869,10563,7709,7172
2305,6990,1816,1698,1483,2587,7951,4577,10788,3937,10083
2306,1188,6604,9376,3848,3361,1458,10073,7081,4192,5758
2307,3209,7735,2080,772,6288,3274,4099,7402,1195,6077
2308,8581,9954,5944,8029,10042,4528,8564,1288,6844,11220
2309,10524,2222,2261,9854,3732,164,9385,8970,10617,1187
2310,3824,1424,2208,5750,11392,10694,943,11857,5914,1751
2311,8366,6012,171,3402,8639,8654,1141,1842,4308,7902
2312,6803,7210,2464,3978,1033,2347,5507,2713,5030,5648
2313,1011,9023,8051,8569,9284,3842,4306,7423,1793,7895
2314,1542,8399,1596,6222,9969,6184,11157,10156,11200,6262
2315,68,313,6582,4059,7333,8923,3018,6811,685,7226
2316,10344,1324,7170,1943,9075,5093,3795,10637,5758,2374
2317,11008,9504,1194,4759,6177,4061,1374,9373,7969,2189
2318,11183,10054,6776,10632,9011,1195,11455,10369,3701,5092
2319,9459,8001,8288,7281,6883,1167,10588,4308,6931,2752
2320,3641,1041,7150,7680,4549,2336,6036,3503,11291,3286
2321,9139,5554,8989,9227,8835,10540,10544,5677,23,831
2322,3287,11528,4872,6807,10707,5385,5140,4512,9804,4906
